Position (mm);I Torque (A);I Thrust (A);I Torque Empty (A);I Thrust Empty (A);Step (nb);Stop code;Mem Torque min (A);Mem Thrust min (A);Rotation Speed (rpm);Feed Speed (mm/s);Torque Power (W);Gap Max (mm)
-18.715;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.715;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.727;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.738;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-18.738;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.750;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.762;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.762;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.773;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.773;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.785;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-18.796;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.796;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.808;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.819;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.819;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-18.831;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.831;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.843;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.854;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.854;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.866;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.877;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-18.877;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.889;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.900;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.900;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.912;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.912;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.924;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.935;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.935;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-18.947;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.958;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.958;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-18.970;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.970;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.981;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.993;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-18.993;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.005;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.016;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.016;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.028;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.039;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.039;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.051;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.051;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.062;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.074;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.074;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.086;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.097;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.097;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.109;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.109;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.120;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.132;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.132;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.144;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.155;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.155;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.167;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.178;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.178;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.190;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.190;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.201;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.213;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.213;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.225;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.236;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.236;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.248;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.248;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.259;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.271;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.271;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.282;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.294;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.294;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.306;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.317;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.317;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.329;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.340;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.340;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.352;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.352;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.363;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.375;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.375;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.387;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.387;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.398;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.410;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.410;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.421;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.433;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.433;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.444;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.456;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.456;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.468;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.479;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.479;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.491;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.491;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.502;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.514;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.514;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.525;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.525;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.537;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.549;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.549;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.560;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.572;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.572;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.583;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.595;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.595;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.606;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.618;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.618;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.630;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.630;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.641;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.653;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.653;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.664;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.664;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.676;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.688;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.688;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.699;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.711;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.711;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.722;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.734;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.734;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.745;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.757;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.757;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.769;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.769;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.780;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.792;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.792;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.803;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.815;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.815;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.826;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.838;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.838;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.850;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.850;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.861;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.873;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.873;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.884;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.896;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.896;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.907;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.907;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.919;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.931;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.931;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.942;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.954;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.954;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.965;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.977;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-19.977;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.988;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-19.988;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.000;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.012;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.012;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.023;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.035;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.035;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.046;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.046;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.058;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.069;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.069;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.081;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.093;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.093;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.104;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.116;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.116;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.127;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.127;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.139;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.150;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.150;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.162;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.174;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.174;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.185;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.185;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.197;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.208;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.208;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.220;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.231;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.231;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.243;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.255;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.255;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.266;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.266;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.278;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.289;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.289;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.301;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.312;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.312;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.324;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.324;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.336;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.347;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.347;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.359;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.370;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.370;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.382;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.394;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.394;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.405;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.405;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.417;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.428;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.428;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.440;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.451;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.451;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.463;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.463;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.475;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.486;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.486;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.498;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.509;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.509;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.521;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.532;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.532;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.544;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.544;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.556;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.567;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.567;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.579;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.590;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.590;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.602;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.602;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.613;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.625;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.637;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.637;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.648;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.648;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.660;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.671;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.671;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.683;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.694;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.694;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.706;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.706;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.718;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.729;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.729;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.741;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.752;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.752;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.764;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.775;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.775;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.787;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.787;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.799;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.810;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.810;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.822;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.833;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.833;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.845;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.845;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.856;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.868;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.868;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.880;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.891;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.891;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.903;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.914;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.914;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.926;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.926;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.938;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.949;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.949;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.961;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.972;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.972;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.984;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-20.984;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-20.995;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.007;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.007;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.019;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.030;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.030;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.042;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.053;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.053;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.065;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.065;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.076;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.088;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.088;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.100;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.111;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.111;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.123;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.123;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.134;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.146;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.146;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.157;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.169;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.169;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.181;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.192;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.192;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.204;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.204;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.215;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.227;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.227;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.238;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.250;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.250;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.262;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.262;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.273;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.285;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.285;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.296;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.308;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.308;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.319;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.331;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.331;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.343;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.343;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.354;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.366;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.366;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.377;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
